SMILES,Binding Affinity,QED,LogP,SA Score,Shannon Entropy,Scaffold uniqueness,QuickVina Random Seed,QED Scaled,LogP Scaled,SA Score Scaled,Affinity Scaled,Final Reward
C#CCOC(C=C1C(C)CC(=O)C2C3(C)C=CC(=O)C(C)(C)C3CC(OC(C)=O)C12C)C(C)O,0.0,0.37466274995575677,3.6664000000000034,5.4385291824159285,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
Cn1c(SCC(=O)c2ccc(Cl)c(F)c2)nnc1C1CC1,0.0,0.6236855976082707,3.4600000000000017,2.2369383153923827,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
CCCCOc1c(OCCC)ccc(Cl)c1Cl,0.0,0.6555639908607035,4.961100000000004,2.0021664181744345,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
COc1cccc(C2c3c(c(O)n(Cc4ccccc4)c3O)C3CCCN32)c1,0.0,0.7166491324390223,4.196100000000003,3.3262181708557,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
CC(C)c1c(Sc2cccc(O)c2)n(CCO)c(=O)[nH]c1=O,0.0,0.7253297151696306,1.5090999999999997,2.7572425879559876,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
O=C1NCc2ccc(Cl)cc2C12CCN(CC1CC1)CC2,0.0,0.9109658180403649,2.713400000000001,3.1455620759669127,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
CN(CCCS(C)(=O)=O)c1ccncc1-c1cc(C2CCN(C3COC3)CC2)n2nc[nH]c(=N)c12,0.0,0.4836081601729799,1.65297,3.663624552299817,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
Clc1ccc(-c2nc(CNCc3ccco3)co2)c(Cl)c1,0.0,0.7492702875934331,4.531200000000002,2.3136867477966074,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
COc1ccc(-c2ccc(CCC(=O)O)n2NC(=O)c2ccccc2Cl)cc1,0.0,0.6240670774390107,4.218200000000002,2.264919131809693,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
COc1nccc(N2CCCC2)n1,0.0,0.6807037945933694,1.0854,2.140379021263886,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
C=CCN(Cc1ccc([N+](=O)[O-])s1)c1ccc(Cl)cc1,0.0,0.4481464567269482,4.502300000000003,2.532421015171657,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
COc1ccc(CCNC(=O)c2cccc(OC3CCN(Cc4ccccc4)CC3)c2)cc1OC,0.0,0.4608253581006567,4.719700000000005,2.0859059179929478,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
O=C(CS(=O)(=O)c1ccccc1)N=c1[nH]ccs1,0.0,0.9109205346593533,0.9774000000000003,2.980042575313183,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
CN1CCCC1CN1CCN(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1=O,0.0,0.7017931245242007,4.056000000000003,3.1376936115334386,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
CC(=NNC(=S)NC(=O)c1ccco1)c1ccc([N+](=O)[O-])cc1,0.0,0.38436297278008175,2.2163000000000004,2.3428909748969104,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
O=C(NCCC(=O)c1cccs1)c1ccco1,0.0,0.8273079508355357,2.3439000000000005,2.0634976650430694,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
CCN(CC)CCN(CC)CCC(c1ccccc1)c1ccc(OC)cc1,0.0,0.5308749768613567,4.880900000000005,2.5481131486414945,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
COc1cccc(S(=O)(=O)N=c2cccc(C)[nH]2)c1,0.0,0.9270132904326515,1.62132,2.7314013382995537,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
CC(=O)OC(C(=O)C(=O)O)c1cccnc1,0.0,0.5839052709228676,0.33949999999999997,2.8973019934948816,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
O=C1C(NS(=O)(=O)c2cc3ccccc3s2)CCN1c1ccc(-n2ccc(C(F)(F)F)n2)cc1F,0.0,0.39423130828106817,4.328700000000003,3.285436599956724,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
CCCCC1(CC)C(=O)N=C(Nc2ccc(O)cc2)NC1=O,0.0,0.5752207049774417,2.4030999999999993,3.205038281826168,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
O=C1CCC=C2N=C3CCS(=O)(=O)C3C(c3scc(Br)c3Cl)C12,0.0,0.6759697427530811,3.7523000000000026,4.928003366735629,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
CC(=O)CCN1C2CCC1CC(N1CCC(=O)C1)C2,0.0,0.7657194120243118,1.2357,4.20394113608153,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
O=C(C=Cc1ccccc1)C=Cc1ccccn1,0.0,0.7603095749647466,3.3773000000000017,2.154394526137052,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
CS(=O)(=O)N1CCC(N2CCC(n3c(=O)[nH]c4ccccc43)CC2)CC1,0.0,0.875493130351875,1.3905,2.3927419634761353,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
CC1(S(=O)(=O)c2ccccc2N)CCCOCC1,0.0,0.833709121467239,2.0017,3.1918828046035808,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
c1ccc2c(c1)NC1CNCC21,0.0,0.5949685648668205,1.1675,3.2774286833273703,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
COCC(=O)N1CC(=O)N(CC(C)(C)C)c2ccccc21,0.0,0.8559016092745525,2.0586999999999995,2.417081677112332,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
CCCN=c1c(F)c(Oc2ccc(CCC)cc2)[nH]c(Oc2ccc(C#N)c3ccccc23)c1F,0.0,0.2949842603359936,7.165580000000006,3.0865285243277896,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
O=C1NC(=O)C(Cc2ccccc2)c2[nH]c3cccnc3c21,0.0,0.7104452353061406,2.1591999999999993,2.9911182550291926,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
CC(C)N=Cc1c(O)n(Cc2ccccc2)c(=O)[nH]c1=O,0.0,0.8259272361448745,1.1178,2.578945477196095,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
CCCCC(=O)NC(CC(=O)O)c1ccc(N=c2[nH]ccs2)c([N+](=O)[O-])c1,0.0,0.444686955874109,3.0390000000000006,3.5273705712189187,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
CC(F)c1cn(C2CCC(CO)O2)c(=O)[nH]c1=O,0.0,0.8128605368412753,0.23699999999999977,3.8471738441257655,6.3204881792554755,0.9797979797979798,0.0,0,0,0,0,9.043779422721347
Cc1ccc2cc(-c3ccc(N(C)C)cc3)c(=O)n(Cc3ccccc3)c2n1,0.0,0.5320489272075647,4.486220000000003,2.126445236970355,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CC(=O)N(Cc1ccccc1)Cc1cn(C)nc1-c1ccc2ccccc2c1,0.0,0.507259632977118,4.789000000000004,2.1582058352609543,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CCCCCCN(CCCCC)C(=O)C(c1ccccc1)c1ccccc1,0.0,0.3975254325542573,6.417600000000007,2.0130543642048853,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CSc1nc(-c2ccc(O)cc2)c(C)[nH]1,0.0,0.7650168388934159,2.812620000000001,2.2662869649577626,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
COc1cc2c(cc1O)N(CCBr)CCC2,0.0,0.8667598962486278,2.548300000000001,2.443606936886793,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CN1CCCC(COc2nc(C(F)(F)F)nc3ccccc23)C1,0.0,0.8671402547861449,3.369200000000002,2.8622182285085778,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
Cc1cc(C)[nH]c(=NS(=O)(=O)c2ccc(NC(=O)c3cc(=O)c4cc(C#N)ccc4o3)cc2)n1,0.0,0.45877214195367855,2.546520000000001,2.961260606593056,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CCCCn1c(N)c(N(CC(C)C)C(=O)CCOc2ccccc2C)c(=O)[nH]c1=O,0.0,0.6186390981518137,2.6854200000000006,2.451595233488659,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CC(Sc1ccccc1)C(=O)NCC1CCCO1,0.0,0.8311690344889254,2.4624000000000006,2.6381549147753525,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
Cc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)CSc1nc(=N)cc(N)[nH]1,0.0,0.37875702150489093,0.5314900000000009,2.7488956907519952,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
O=C(O)Cn1cc(C=CC(=O)CC(=O)C=Cc2ccccc2Cl)c2ccccc21,0.0,0.43583493865769063,4.634200000000003,2.5363052592322948,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CCOC(=O)CC(C[N+](=O)[O-])SCC(=CC(=O)OC)C(=O)OC,0.0,0.18321248047306374,0.5905000000000002,3.663843348306812,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
O=C(C=Cc1ccccc1)NCC1CCCC(C(=O)N2CCCCC2)C1,0.0,0.8209682169301658,3.6349000000000027,2.874042724743516,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
O=C(Cn1c(O)c2c(c1O)CC=CC2)NC1C2CC3CC(C2)CC1C3,0.0,0.7389976191275345,2.495000000000001,4.25990201141113,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CCCC(C(C)=O)C(=O)C(=O)NNc1ccccc1,0.0,0.44536449925476945,1.7040999999999995,2.8314984641480176,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CC(CO)Oc1ccc(-c2cc(=O)c3cc(-c4ccc(C(=O)O)cc4)ccc3o2)cc1,0.0,0.47738132865920024,4.584800000000003,2.6827877185777,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
COC(=O)C(=O)c1cn(Cc2ccc(F)cc2)nn1,0.0,0.46359998420004656,0.8211999999999999,2.225645750491136,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
O=C(Nc1ccc2c(c1)OCCO2)C(NS(=O)(=O)c1ccc2ccccc2c1)c1ccccc1,0.0,0.43537587162972585,4.269300000000003,2.6589848626430754,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
COc1ccc(NC(=O)Nc2cccc(OC(C)C)c2)c(OC)c1,0.0,0.8352159674404726,4.1350000000000025,1.7995478441737145,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
c1ccc(CCNCc2coc(-c3ccc4nccnc4c3)n2)nc1,0.0,0.5473573673409184,3.012100000000001,2.4225884669458733,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
N#Cc1c(-c2ccc(O)cc2)[nH]sc1=NCCc1ccc(O)cc1,0.0,0.6825324385106731,3.169480000000001,2.959333138438179,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
N=c1nc(N2CCCC2)cc(N2CCCC2)[nH]1,0.0,0.803602511369342,1.0895700000000001,2.8479342741482494,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
COc1nccc(N2C(=N)Oc3[nH]nc(C)c3C2(C)c2ccc3c(-n4cccn4)cc(C(N)=O)cc3c2)n1,0.0,0.3256940389869336,3.0517900000000004,4.146782627549772,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
SCCCc1ccc(OCc2csc(-c3ccccc3)n2)nc1,0.0,0.6350025741513862,4.646500000000004,2.3167099087204406,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
O=C(C(=S)N1CCCCC1)c1cc2ccccc2s1,0.0,0.6176078742833795,3.897300000000003,2.426798873594448,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
O=C(C=CC=Cc1ccccc1)C=Cc1ccc2c(c1)OCO2,0.0,0.611139531677137,4.2672000000000025,2.4089069675439685,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CCCCCCCCCCCCOc1ccc(C(=O)C(F)(F)F)cc1,0.0,0.2884943352465924,6.731300000000006,1.999545741671147,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CCCCCC(=O)N(CCc1c[nH]c2ccccc12)Cc1cccc(OCCCN=c2cccc[nH]2)c1,0.0,0.20877683130340544,6.017400000000006,2.8830549544997233,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
[O-][n+]1cccc2c(OCC(O)CN3CCCCC3)cccc21,0.0,0.6744366657079752,1.6987999999999999,2.8834297934907305,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
O=C(Cc1ccccn1)N1CCN(c2ccccn2)CC1,0.0,0.8528776188183517,1.3679,1.9323719082733604,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
c1ccn2c(C3CNCCO3)nnc2c1,0.0,0.7297532607379322,0.3901999999999997,3.164479266646353,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
NC(=O)c1cnc(-c2ccncn2)s1,0.0,0.783618385613544,0.6990000000000001,2.5791855856921373,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CCCCCn1c(=S)[nH]c2cc(OCC)ccc21,0.0,0.6228930354455303,4.287790000000004,2.1312814893403313,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
COC(=O)C1C2CC(CN1S(C)(=N)=O)N2C(=O)CO,0.0,0.6081783291148923,-1.6030299999999982,5.1904393022169995,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
Cc1nc2c(C#N)nccc2cc1Br,0.0,0.7193810117480728,2.572400000000001,2.7704024791832627,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
O=C(O)Cc1nn(CCOc2cccc(F)c2)c(=O)c2ncccc12,0.0,0.731070037285109,1.6366999999999998,2.3402536197086032,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CCCn1c(-c2cncc(C(F)(F)F)c2)nc2c(C)cccc21,0.0,0.6916796809682276,4.835520000000003,2.371459484512295,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
Cc1ccc(N=Cc2cc(Br)ccc2O)c(C)c1,0.0,0.8127698799772767,4.522140000000003,2.2373345029149903,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CCCCc1ccc(-c2nc3c(C(=O)O)cccc3[nH]2)cc1,0.0,0.738126331675852,4.270700000000002,1.9708156648790638,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CCc1c(C(N)=O)n[nH]c1-c1ccc2ccccc2c1,0.0,0.7639252346192651,2.8912000000000013,2.280860734662692,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
N#Cc1cc(NS(=O)(=O)c2ccccc2)ccc1F,0.0,0.9359103075837316,2.4981800000000005,1.84068871130391,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
COc1ccc(NC(=O)c2ccc(NS(N)(=O)=O)cc2)cc1,0.0,0.7757799716840402,1.5628999999999997,1.695386913302773,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CC1C2Cc3ccccc3C1(C)CCN2C(=O)C1CCCN1CC1CC1,0.0,0.8295599303598367,3.6118000000000023,4.325138384538679,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
C=c1[nH]c(=Cc2cc(C)n(-c3ccccc3Cl)c2C)c(O)c1C(=O)OCC,0.0,0.6786682636068158,3.197040000000002,2.8749234670355275,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
Nc1ccc(N=c2[nH]c(=S)ss2)cc1,0.0,0.45799711854423086,2.6817900000000003,3.5464640472306,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CCN(CCn1ccnc1)Cc1coc(-c2cccc(C)c2)n1,0.0,0.6710871053215544,3.3686200000000026,2.495528062296451,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
Cc1ccccc1-c1nn2c(SCC(=O)N(C)c3ccccc3)nc3ccccc3c2nc1=O,0.0,0.21696654236387403,4.3682200000000035,2.5008952211514295,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
COc1ccc(CC(=O)N2C(C#N)CC3CN(c4ncccn4)CC32)cc1,0.0,0.8215775678533394,1.6571799999999997,3.501258139179697,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
O=C1CC(c2cccnc2)CC(=O)C1C=NCCN1CCN(C(=O)NC2CCCCC2)CC1,0.0,0.527358456603892,2.4440999999999997,2.8974463338596586,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CCCCCOC(=O)c1cncn1C(=O)N(C)N(Cc1ccccc1)S(C)(=O)=O,0.0,0.34953907163222653,2.506800000000001,2.9129116522904557,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CC(=O)Nc1ccc(Cc2nc(-c3ccc(C(=O)N4CCOCC4)cc3)n[nH]2)cc1,0.0,0.6793350831547873,2.4933000000000005,2.222404006212992,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
Cc1cccc(C)c1N1CCN(C(=O)c2cccn3c(=O)c4ccccc4nc23)CC1,0.0,0.47355859466392414,3.426940000000002,2.2718011971201157,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
Cc1cccc2c1N(CC(=O)O)C(=O)C2(C)C,0.0,0.8454703092354366,1.7038200000000001,2.3439527356867096,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
COc1ccc(C(=O)OC2CCCN(C)C2)cc1,0.0,0.7674508973575324,1.9462,2.2826641982687406,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
O=C(NCc1cccs1)c1cccc2nc(-c3ccsc3)[nH]c12,0.0,0.5828001981765101,4.282900000000002,2.432111492430847,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
Clc1ccc2nc(SCCOc3ccccc3)nc(N3CCOCC3)c2c1,0.0,0.3485980037680567,4.290900000000003,2.2291338464534043,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
COc1ccc(C(=O)CC(=O)c2ccccc2)c(O)c1CC=C(C)C,0.0,0.4625799486465745,4.365200000000004,2.308924145875638,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
Cc1ccc(N=c2[nH]c(CSc3nc(C)cs3)cs2)c(C)c1,0.0,0.6760530835237991,4.982660000000004,3.1036750055384044,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
COc1ccc2nnc(-c3ccc(C(F)(F)F)cc3)n2n1,0.0,0.7290147488414052,2.8187000000000015,2.2482240637176982,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
Cc1sc2ncn(CC(=O)NCC(C)C)c(=O)c2c1S(=O)(=O)N1CCCC1,0.0,0.7711263260564606,1.32312,2.5105937373057987,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
Cc1cccc(C)c1NC(=O)CCCn1c(=S)[nH]c2sccc2c1=O,0.0,0.6601738777249951,4.156330000000002,2.4659811262865325,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
N=c1ccc(=O)[nH][nH]1,0.0,0.4019110294147809,-0.8175300000000003,3.8657852533918415,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
COc1ccc(CN2C(=O)C3CCC(N4CCCC(C(C)(C)C)C4)ON=C3C(C3CC4CCC3C4)C2=O)cc1,0.0,0.46693099179639513,5.483200000000006,5.379450422533283,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
O=C(CCS)NS(=O)(=O)c1ccc(Cl)cc1,0.0,0.8205570065918394,1.4648000000000003,2.1016475808939497,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CC(CO)(CO)NC(=O)c1ccc(N=c2cc[nH]cn2)cc1,0.0,0.6281974653208632,0.11519999999999891,3.1165953174845233,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
COC1c2c(c(O)n(NC(=O)NCc3ccccc3)c2O)C2CCCCCCC21,0.0,0.6221794730014221,4.107700000000003,3.8323442793006297,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CC1(c2ccccc2)CC(c2ccccc2)=Nc2ccccc21,0.0,0.5905501963559,5.517100000000005,2.6422724819022427,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
O=C(O)COc1ccc(NC(=O)c2cccc(Cl)c2)cc1,0.0,0.8899155481025183,3.0557000000000007,1.5547969450736314,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
O=C(Cc1cccs1)N1CCC2C(CCC(=O)N2CCc2ccccc2)C1,0.0,0.795469104065146,3.3728000000000025,3.029012840330095,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
Cc1ccc(S(=O)(=O)NC(=O)C2CCCO2)cn1,0.0,0.8575432050010433,0.3739199999999996,2.785993881526659,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CC1(C)CCC2(C)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,0.0,0.387198830750945,8.168900000000008,4.560103222166736,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
Cn1c(O)cc2c(c1=O)C13CC1c1[nH]c4cccc(O)c4c1C2(CCc1ccccc1)Sc1cc(C(F)(F)F)ccc1N3,0.0,0.17741563697153453,7.087000000000006,5.725596625335879,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
O=C1CC(NCC=Cc2ccco2)C(O)O1,0.0,0.7278370317121627,0.5163,3.7517748949267276,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CC1CC2(CN=CN2)Cc2ccccc21,0.0,0.681185359471051,2.1066000000000003,4.323919465488962,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CCCc1c(O)[nH]c(=N)n(CC(=O)OC)c1=O,0.0,0.6165297353161541,-0.5130300000000008,3.103075812609788,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CC1(C)CC2CC(NC(=O)NC34CC5CC(CC(C5)C3)C4)(CCN2Cc2cn3ccccc3n2)C1,0.0,0.6447875925838275,5.125500000000005,5.2881448509729445,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CC(C)N(CCCN)Cc1cccc(Br)c1,0.0,0.8702480586809183,3.008300000000001,2.080454769054626,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CCCCc1ccc(-c2nc3cc(C(N)=O)ccc3[nH]2)cc1,0.0,0.7530124873829847,3.671400000000002,1.956844236307635,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
COc1ccc(-n2nc(C)c(C(=O)NCC(O)CN3CCN(c4ccc([N+](=O)[O-])cc4)CC3)c2C)cc1,0.0,0.33320801868601496,2.31884,2.879617323231363,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
C#CC(O)C=CCCCC#CC#CC#CCCCCCCCC=CC#CC#CC#CC#CC(O)CO,0.0,0.2299980305852509,3.370900000000003,4.97825813670828,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
O=[N+]([O-])c1ccc(-c2nnn(Cc3ccccc3)n2)cc1,0.0,0.5406070617566587,2.2965999999999998,1.939992674656633,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
COc1cc(OC)[nH]c(=NC(=O)Nc2ccc(C)cc2)n1,0.0,0.9019821156090141,1.8681199999999998,2.89558103894586,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
COC(=O)CCC(C)C1CCC2C3CC4OC(OC(=O)CSc5nc6ccccc6s5)CCC4(C)C3CCC12C,0.0,0.23461258446527264,7.494700000000009,4.64617962110123,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
O=C(O)Cc1cc2cc(C(F)(F)F)ccc2[nH]1,0.0,0.8516011642270979,2.8138000000000005,2.2487762808372107,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
COc1cc(C2c3cc4c(cc3C(NC(=O)c3ccc(Cl)c([N+](=O)[O-])c3)C3COC(=O)C23)OCO4)cc(OC)c1OC,0.0,0.23642223576076357,4.408500000000004,3.9581252185841933,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
C=Cc1cc(O)c2c[n+]3c(c(-c4ccccc4)c2c1)OCC3OCCCC,0.0,0.5033934790468658,4.850600000000004,3.773325482461521,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
O=C(N=c1[nH]c(-c2ccc(-c3ccccc3)cc2)cs1)c1cccnc1,0.0,0.5848165874355401,4.546300000000003,2.4900880309222018,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
S=C(NN=Cc1cccnc1)N1CCCC1,0.0,0.476724866942654,1.3858,2.3093769532534054,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
COCCCCOc1c(Cl)cc(CN2CC(C(=O)O)C2)cc1Cl,0.0,0.683298553377107,3.3152000000000017,2.21070241033647,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
COc1cc(C2OC2C(O)c2ccc(OCCN3CCCCC3)cc2)ccc1O,0.0,0.6626566449709006,3.4390000000000023,3.2849644699533505,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
C=C=CCC1(CCC=C(C)C)OC(=O)c2ccccc21,0.0,0.4453157065188405,4.529900000000004,3.736113646530576,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CCCCCC(=O)NNC(=O)CSc1ncnc2c1oc1ccccc12,0.0,0.2860657819643542,3.195800000000001,2.3830510279252,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
COC(=O)C1CC(OC(C)=O)C(=O)C2C1(C)CCC1C(=O)OC(c3ccoc3)CC12C,0.0,0.5296624991938542,3.0001000000000007,4.625130925410247,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
O=C(c1ccc(Oc2ccccc2)cc1)c1ccn(-c2ccc(O)c(O)c2)c1,0.0,0.38612249941493915,4.911800000000004,2.2130519891071074,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
O=c1c2ccccc2nc(CSc2nncs2)n1-c1ccccc1,0.0,0.5259244472440673,3.5295000000000023,2.2480507888220878,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CC(C)CC1CN=C(Nc2ccccc2)N1C,0.0,0.8659123115638911,2.8146000000000013,3.0588533066060695,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
O=C(CS(=O)(=O)c1ccc(F)cc1)NN=Cc1ccc(Br)cc1,0.0,0.4770846866583283,2.512200000000001,2.097437609512296,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
COc1ccccc1-c1cccc(OCCCCCc2cc(C)no2)c1,0.0,0.4808485315859661,5.450420000000006,2.061040015779449,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CCC1CN(C(=O)c2cncc(OCC(F)(F)F)n2)CCO1,0.0,0.8445110893174047,1.6687,3.1018186096950187,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
CC(C)n1cc(C(O)NCCc2ccccc2F)cc1O,0.0,0.717558107447012,2.7369000000000017,3.302052261643306,6.323222373649271,0.94,0.0,0,0,0,0,8.8465825276827
