SMILES,Binding Affinity,QED,LogP,SA Score,Shannon Entropy,Scaffold uniqueness,QuickVina Random Seed,QED Scaled,LogP Scaled,SA Score Scaled,Affinity Scaled,Final Reward
CCn1c(=S)sc2c(O)c3ccc(OC)cc3nc21,0.0,0.7313647250456982,3.714590000000002,2.6732265922908454,6.357411520400488,0.9484536082474226,0.0,0,0,0,0,8.911270801860818
CCOCC(O)CN1CCN(Cc2ccc[nH]2)CC1,0.0,0.7565228204451302,0.5297000000000001,2.863658867590729,6.357411520400488,0.9484536082474226,0.0,0,0,0,0,8.911270801860818
COc1ccc(N=c2[nH]c(CN3CCCN(C)C3)nc(=N)[nH]2)cc1,0.0,0.7632059403510659,0.5532700000000005,3.2404020347592493,6.357411520400488,0.9484536082474226,0.0,0,0,0,0,8.911270801860818
O=C(O)C(Cc1ccccc1)n1nnc(-c2ccc(-n3ccnc3)cc2)c1-c1n[nH]c(=S)n1Cc1ccccc1,0.0,0.2449353971489145,4.968590000000003,3.335707263805082,6.357411520400488,0.9484536082474226,0.0,0,0,0,0,8.911270801860818
c1ccc(-n2ccc(OCCCN3CCOCC3)n2)cc1,0.0,0.7616330555940267,1.9733999999999998,2.1409974665860148,6.357411520400488,0.9484536082474226,0.0,0,0,0,0,8.911270801860818
CCCCCCCCCCCCCCCC(=O)NCC(=O)O,0.0,0.40693226593598797,4.6685000000000025,1.874106235598667,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC1C(CO)OC(n2ccc(=N)[nH]c2=O)C1O,0.0,0.0482046538538982,8.370870000000009,4.131644756255277,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CCn1c(SCc2cccc(Cl)c2)nc2c(c1=O)SCC2,0.0,0.6260904943327391,3.8571000000000026,2.5017297742783224,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
N=c1[nH]c(=Nc2ccccc2)[nH]cc1C(=O)c1nc(-c2ccccc2)c[nH]1,0.0,0.4212312581354651,2.67577,3.2874595548273113,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
O=C(O)C1C=CC(c2ccccc2)N1C(=O)Cc1ccccc1,0.0,0.8837103993054932,2.822000000000001,3.070348223564695,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CCS(=O)(=O)c1ccc(CC(=O)Nc2cccc(-c3cn4ccsc4n3)c2)cc1,0.0,0.5055930769402942,4.037600000000003,2.3371618631338293,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CC(C)CCNCC(=O)Nc1ccc(Cl)cc1,0.0,0.7667703924280723,2.914200000000001,1.7051929320860548,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
O=C(Nc1cccnc1)N1CCCC2(CCN(Cc3cccc(C(F)(F)F)c3)C2)C1,0.0,0.7913811178060977,4.6204000000000045,3.3219197094606283,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
Cn1nc(C(O)NCC(=O)Nc2ccc(Cl)cc2)ccc1=O,0.0,0.7025101243923577,0.6528999999999998,2.861546982961096,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
COc1cc2nc[nH]c(=Nc3ccc(C(=O)c4ccccc4)cc3)c2cc1OC,0.0,0.526106573855257,4.0435000000000025,2.4978726138289176,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
COc1ccc(CN=c2nc3c(=O)[nH]c4cc(Cl)ccc4n3[nH]2)cc1,0.0,0.5906136056528637,2.2668,2.950808928484335,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
Cc1cnc2c(c1)Sc1ccccc1N(C)C2=O,0.0,0.7257454311618804,3.1312200000000017,2.4982588649059423,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CC(CCc1ccc(-c2cnco2)cc1)(C(O)=NO)S(C)(=O)=O,0.0,0.36184350731231973,2.4232000000000005,3.392710975761325,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CCN1CCN(CC2CCN(C(=S)Nc3ccc(OC)cc3OC)CC2)CC1,0.0,0.7286117342477973,2.7501000000000007,2.2289188908165087,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
NC(=O)c1ccc(-c2cc(=O)c3ccc(O)cc3o2)cc1,0.0,0.7530239603758082,2.2645,2.033021977668154,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
Cc1c2c(n(C)[n+]1[O-])C(c1cccc(Cl)c1)OCC2,0.0,0.5931311683597096,2.28242,3.67462458338437,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CN(Cc1ccccn1)Cc1nc2c(cc1O)OCCN(C(=O)Cc1cccc(F)c1)C2,0.0,0.6402787357156032,2.9170000000000016,2.764875287546438,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CCOC(=O)N1CC(C(=O)OC(C)C)=CC2c3cccc4c3c(cn4CCO)CC21,0.0,0.7639071580308756,2.9920000000000018,3.7871567590533273,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
O=[N+]([O-])c1ccc(S(=O)(=O)NC(=Nc2ccc(F)cc2)c2ccccc2)cc1,0.0,0.30514439194603227,3.790700000000002,2.24639332849908,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CCN(CCC1CC1)c1nc(=O)n(C2CCCC2)c2ccc(Oc3cccc(C(F)(F)F)c3)cc12,0.0,0.34644402206766334,6.949100000000007,2.795329447404713,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
O=C(COc1ccc(C(=O)O)cc1)Nc1ccc(CN2CCCCC2)cc1,0.0,0.7831678488570497,3.388200000000002,1.738018269530329,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CC(=O)c1sc(=Nc2ccc([N+](=O)[O-])cc2)[nH]c1C,0.0,0.5311552560149855,2.7278200000000004,2.8953729080215584,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CCN1CCN(C(=O)C=Cc2ccc(OC)c(OC)c2)CC1,0.0,0.7790742597831569,1.8810999999999998,1.938318890685517,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
Cc1c(Cl)cccc1-n1c(O)c2n(c1=S)Cc1ccccc1C2,0.0,0.5111330632942392,4.628210000000003,2.7389161043347805,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
Cc1ccc(N=c2[nH]cnc3c[nH]c(=NCCO)nc23)c(C)c1,0.0,0.6729200971984406,1.02824,3.752667745001805,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
COC(=O)CNC(=O)CC(CCCc1ccccc1)C(=O)NC(CCCCN)C(=O)NCCCCCCCCC(=O)N1CCN(C)CC1,0.0,0.09622366736984685,2.5395000000000048,3.526900840286829,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
Cc1c(N(Cc2ccc(F)c(C(F)(F)F)c2)S(=O)(=O)CC(F)(F)F)sc2ccccc12,0.0,0.3999395160102594,6.266320000000003,2.8122052791353003,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
COc1ccc(N2CCC(Oc3nccnc3Oc3cc(F)c(S(=O)(=O)N=c4[nH]ncs4)cc3Cl)CC2)nc1,0.0,0.3215600127178004,3.5870000000000015,3.49686078149987,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
COc1ccc(CCc2[nH]c(=NCc3cc(N)cc(Cl)c3)nc(N(C)C)c2C#N)cc1OC,0.0,0.4912146556451219,3.4862800000000025,3.1948667979064806,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CC(C)C1CCC(N(CC2CCNCC2)C(=O)c2ccc(O)c(Cl)c2)CC1,0.0,0.7629278246801339,4.702200000000005,2.546353694631545,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
COC(=O)c1cc(NC(=O)c2cc(=O)[nH]c3ccccc23)cc(C(=O)OC)c1,0.0,0.6717038440485208,2.3536,2.084409911526567,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CCCCCCC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,0.0,0.6400099388241273,5.949800000000007,3.7768220731549436,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CC(=O)c1sc(-c2ccc(F)cc2)c2c1CCC2,0.0,0.7378363803475534,4.2455000000000025,2.2952796793855814,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
Cc1ccc(NC(=O)Nc2ccc3c(ccn3-c3ccc(C)cc3)c2)cc1,0.0,0.47266890165863645,5.891340000000004,1.9321289204179024,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
N=c1[nH]c(=N)c2ccc(C3(O)CCCCc4ccccc43)cc2[nH]1,0.0,0.4370976556595411,2.4172399999999996,3.636718483605028,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
Cc1cc(=NCc2cccc3c2oc2ccccc23)o[nH]1,0.0,0.6039524749974841,3.9164200000000022,3.1018225286207546,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
COc1ccccc1CNC(=O)CCCOc1cc(=O)n(C)c2ccc(C)cc12,0.0,0.5952144824982464,3.3309200000000017,2.155216891502464,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
COC(=O)C1C=C(CO[N+](=O)[O-])C=C2C3(C)C=CCC(=O)C3CCC21C,0.0,0.3305972162390163,2.8019000000000007,4.920249062097931,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
N#CC1CCCN1C(=O)C(N)CCN,0.0,0.6158489777883757,-0.822919999999999,3.331687343239201,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
O=C(CN(c1ccccn1)S(=O)(=O)c1cccs1)Nc1ccccc1,0.0,0.7203609443131103,2.977100000000001,2.1521473900227956,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CC(O)C(=O)NCC[S+]([O-])C1CCCCC1,0.0,0.6974497360412444,0.5647999999999993,4.197205527337794,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CCCCC(=O)NC(=S)Nc1ccccc1,0.0,0.7897099590695019,2.689800000000001,1.6593730907329487,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
COc1cccc(-c2cnc3c(NC(C)=O)cc(-c4cccc(C)c4)cn23)c1,0.0,0.5525138207674604,4.9437200000000034,2.2880056215857394,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
NC(=O)NN=C(Cc1ccccc1)c1ccc(OCc2ccccc2)cc1,0.0,0.49600510710657025,3.8807000000000027,1.9593469939704455,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
COc1ccc(C(=O)NCc2cc(CNCc3ccccc3)cc(-c3ccc(F)cc3)c2)cc1OC,0.0,0.30187101118061144,5.729700000000006,2.0822510443745443,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
COc1cccc2c1OC(=O)CC2c1cccc(F)c1,0.0,0.6214298270219055,3.2753000000000023,2.681359756999056,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
Cc1ccc2c(n1)CCNC2c1ccccc1,0.0,0.8051192531377247,2.625120000000001,2.712878883529145,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
C=CCOCOC(C)=O,0.0,0.2431559978837143,0.7096,2.6467703149178643,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
COc1cc(O)c(CN2CCN(c3ccc(C)cc3)CC2)cc1OC,0.0,0.9048100229838464,3.040020000000002,1.9170508028071946,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
O=C(CN1C(=O)c2ccccc2S1(=O)=O)OCc1cccc(Cl)c1,0.0,0.7759753615359697,2.2279,2.2213450887202146,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CCOC(=O)C1(C)CCCC2(C)c3cc(C)c(C(=O)O)c(C)c3CCC12,0.0,0.8037279017843549,4.575040000000004,3.742391895038642,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
Cc1ccc(C#Cc2csc(C)n2)nc1,0.0,0.6297845210116371,2.5547400000000007,2.7208647824890697,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CC(C)(C)Cn1cc(C(=O)N2CCC3(CC2)Cc2ccccc2NC(=O)O3)c2ccccc21,0.0,0.569130460689338,5.467000000000005,3.2077509902945653,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
O=C(NCC(=O)N(c1ccccc1)C(C(=O)NC1CCCC1)c1ccco1)c1ccccc1,0.0,0.551098470070833,3.8427000000000024,2.691859500932864,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CCCCOCCCNC(=O)NC1CCCc2ccccc21,0.0,0.721376140737181,3.570000000000003,2.5002591204138085,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CCC(C)(C)C(NC(=O)C(CC(N)=O)NC(=O)C(Cc1c[nH]c2ccccc12)NC(O)C(Cc1ccccc1)NC(=O)COC)C(=O)O,0.0,0.08431241306754127,0.7267000000000063,4.248728828935517,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
N=c1[nH]cc(-c2ccc3[nH]cnc(=Nc4ccc(F)c(Cl)c4)c3c2)c(=N)[nH]1,0.0,0.36015969716956775,2.8699399999999997,3.5452590287710892,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CCC(NC(=O)c1ccc(F)cc1C)c1ccc(C(F)(F)F)cc1,0.0,0.7775241520753358,5.0340200000000035,2.406805697394585,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
O=C(O)c1ccc(NC(=O)c2ccccc2Sc2ccc3c(C=Cc4ccncc4)[nH]nc3c2)cc1,0.0,0.24855030403973333,6.230000000000004,2.6477654611116535,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CC(=O)NC1C(O)CC(CO)(OC2OC(n3cnc4c(=N)[nH]cnc43)C(O)C2O)OC1CO,0.0,0.20379651860885695,-3.8324299999999956,5.1684189240638965,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
Cc1cc(Cl)ccc1Cn1nc(Cc2ccccc2)c(N2CCOCC2)cc1=O,0.0,0.6445490861197496,3.6808200000000015,2.413704481960785,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
Cc1ccc(-c2oc3ccccc3c(=O)c2O)cc1,0.0,0.721001231997273,3.474020000000002,1.8674309948065684,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
COc1cc(C2c3c(cc(C)n(C)c3=O)OC(=N)C2C#N)cc(OC)c1OC,0.0,0.868598478801208,2.3608699999999994,3.70676936293847,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
O=C(CNC(=O)c1cccc(Cl)c1)Nc1cccc(S(=O)(=O)N2CCCCCC2)c1,0.0,0.7069651401970853,3.273200000000002,1.9705989196160196,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
O=c1[nH]c2c(-c3ccc(Cl)cc3)nnn2c2ccccc12,0.0,0.5872707738197879,2.8912000000000013,2.376044377052599,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
Cc1c(C(C)C)[nH]c(N=c2nc[nH]cc2N(C)C2CCCCC2)nc1=O,0.0,0.8811780135810141,2.926120000000001,3.5525550953646086,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
Cc1ccc(N(C)C(=O)C2CCCCC2)cc1[N+](=O)[O-],0.0,0.6271242055294317,3.446320000000002,2.1674917394473816,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
O=C(NC1CCCCC1)NC(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C(O)=NO,0.0,0.20970983568311596,5.261100000000004,2.90536019793068,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
Cc1ccccc1Oc1ccc(-c2nccc3[nH]c(O)cc23)cc1,0.0,0.5566962574163468,5.036220000000004,2.224410166627381,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
Cc1cc(OCCSC#N)ccc1Cl,0.0,0.5849341640496598,3.241500000000002,2.413143307585628,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CC1CCc2c1nn(C)c2C(=O)NCc1ccccn1,0.0,0.9247465343354015,1.7948000000000002,3.06879457481282,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
NC(N)c1ccc(CNC(=O)C(Cc2c[nH]c3ccccc23)NS(=O)(=O)Cc2ccccc2)cc1,0.0,0.21655850568035875,2.431000000000001,2.8858852875548404,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CC(C)C(NC(=O)c1ccccc1)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(=O)NCCc1ccccc1,0.0,0.31082910563017896,3.5184000000000015,3.149151184927664,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
O=C(CCN1CCc2ccccc2C1)NCc1ccccc1Cl,0.0,0.9119634481140164,3.404600000000002,1.8846026891621221,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CCOc1coc(C(=O)N=c2cc(C)o[nH]2)cc1=O,0.0,0.8915934028156658,1.00912,3.4631757940325,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CCn1cc(C(=O)O)c(=O)c2ccc(C(=O)O)cc21,0.0,0.8704108143230475,1.4178000000000002,2.0360118394521187,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CN(C(=O)C1(c2ccc(Cl)c(Cl)c2)CC1CN1CCC(NS(C)(=O)=O)(c2ccccc2)CC1)C1CC1,0.0,0.5289310105214698,4.412400000000003,3.7753442313828343,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OCC)C1c1ccc(OCC(=O)Nc2cccc(NC(C)=O)c2)cc1,0.0,0.4350529206812401,4.237000000000003,3.1740921799761797,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CN1CCN(C(=S)Nc2ccc(Cl)cc2)CC1,0.0,0.7884473959327974,2.2842000000000002,1.809225235686709,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
O=C1NC(=O)C(=Cc2cn(-c3ccc(Cl)cc3)nc2-c2cccs2)S1,0.0,0.667999349088219,4.578100000000002,2.487826236176643,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CN(CC(=O)NCCC1=CCCCC1)Cc1ccccc1,0.0,0.7810964046089294,3.1251000000000015,2.051549547292195,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CCn1c(=O)c2cc(N3CCN(C(C)C)CC3)ccc2c2c(=O)[nH]sc21,0.0,0.7671889789267092,2.4547999999999996,2.777940553741848,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
COc1cc2c(cc1OC)C1(C)C(N)CCC1CC2,0.0,0.8898057643785305,2.6450000000000014,3.556153488846544,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CC(C)CC(=O)N=C(N)NCCCC(=O)O,0.0,0.345593815394498,0.32819999999999977,2.6155330907329475,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
OCCn1c(-c2cc(O)ccc2O)nc2ccc(F)cc21,0.0,0.6458507642665567,2.2459,2.344600334904138,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
Cn1cnc(-c2nnc3c4cc(F)ccc4c(-c4ccccc4)nn23)n1,0.0,0.4917689980947787,2.879100000000001,2.6519774651721626,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
Oc1ccc2[nH]c3c(c2c1)c1[nH]ccc2c4ncc5ccccc5c4c3c21,0.0,0.32448534139577745,5.800400000000002,2.8651967310687905,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CCc1ccc(NS(=O)(=O)c2cccc3nsnc23)cc1,0.0,0.8019968558798491,3.054500000000001,2.118978235816785,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CC1=Nc2cc(Cl)c(F)cc2C1(C)C,0.0,0.6180324337388772,3.862700000000002,2.776221126232679,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CCN(CC)c1cc(-c2c3c(=O)c4ccccc4oc3c(O)n2Cc2ccccc2)cc(C(C)(C)C)c1,0.0,0.26879650676769384,7.312300000000008,2.838420761187745,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
COC(=O)C1(Cc2ccccc2)CCCN(C(=O)CC2CCCCC2)C1,0.0,0.7489468341633311,3.9813000000000036,2.7330808680753282,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
CCCCCCCC1(C)NC(=O)N(CC(=O)Nc2ccc(-c3nc4cc(C#N)ccc4[nH]3)cc2)C1=O,0.0,0.282074240619043,4.711080000000003,3.0412868772152395,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
COc1cc(-c2ccc(F)c(Cl)c2)c(F)cc1-n1c(=O)ccc2cc(S(=O)(=O)N=c3[nH]ccs3)ccc21,0.0,0.31706949014932845,5.2771000000000035,3.1793423588208807,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
Cc1nnc2ccccc2c1-c1ccccc1,0.0,0.625775846152094,3.605220000000002,1.793840427994402,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
O=C(C=Cc1ccc(O)c(O)c1)NCc1ccc(F)cc1,0.0,0.5976876086248951,2.5665000000000004,1.9478000741479455,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
COC(=O)C1C2CC(O)(C(=O)c3c(OC)ccc(OC)c32)C1C,0.0,0.8509280603310221,1.5438,4.670701863676241,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
C=CCOC(=O)C1C(C)=NC(C)=C(C(=O)OC(C)CC)C1c1csc(-c2ccc(C)cc2)n1,0.0,0.37171200772907415,5.637720000000006,3.757558091716973,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
O=C(c1ccccn1)N1CCC(N2CCOCC2)C1Cc1cccnc1,0.0,0.8371487061897658,1.6345999999999994,3.2706952827118645,6.321002367566683,0.9489795918367347,0.0,0,0,0,0,8.890024672427241
Cc1c(Cc2nn[nH]n2)c2cc(Br)cc(Cl)c2n1CC(=O)O,0.0,0.7203739724194504,2.55412,2.8925912008185346,6.343813494451898,0.9797979797979798,0.0,0,0,0,0,9.059075475703644
Nn1c(-c2ccc(S(=O)(=O)c3ccccc3)cc2)n[nH]c1=S,0.0,0.566060118028489,2.15429,2.229572736839362,6.343813494451898,0.9797979797979798,0.0,0,0,0,0,9.059075475703644
Cc1ccc(Cn2c(O)c(Cc3ccccc3)[nH]c2=O)s1,0.0,0.7781268487421446,2.89102,2.4198482358167848,6.343813494451898,0.9797979797979798,0.0,0,0,0,0,9.059075475703644
O=C(O)C1CNC2CCC(Cc3ccccc3)N2C1,0.0,0.8604976221698198,1.323599999999999,3.6621376028457524,6.343813494451898,0.9797979797979798,0.0,0,0,0,0,9.059075475703644
CS(=O)(=O)COc1ccc2c(c1)OCCC2=O,0.0,0.8075627079332437,1.0327000000000002,2.5208757471433394,6.343813494451898,0.9797979797979798,0.0,0,0,0,0,9.059075475703644
CCc1ccc(Cl)c(Cl)c1Oc1cc(C)nc(SC)n1,0.0,0.5725622646411476,5.168420000000003,2.594796634552278,6.343813494451898,0.9797979797979798,0.0,0,0,0,0,9.059075475703644
CC(=O)Nc1c(Sc2c[nH]c3ccccc23)ccc2ccccc12,0.0,0.5251863962601152,5.4307000000000025,2.320530166627382,6.343813494451898,0.9797979797979798,0.0,0,0,0,0,9.059075475703644
CON=CC(=O)OCc1cn(Cc2cc(C)n3nc(C)nc3c2)nn1,0.0,0.36730569858693596,0.66134,3.175519925234064,6.343813494451898,0.9797979797979798,0.0,0,0,0,0,9.059075475703644
c1ccc(C2CCCN(CCCSc3ncc[nH]3)CC2)cc1,0.0,0.6413989812258344,4.161600000000003,2.7162439106235983,6.343813494451898,0.9797979797979798,0.0,0,0,0,0,9.059075475703644
Cc1nc(-c2ccncc2)c(-c2ccc(F)cc2)s1,0.0,0.692742296091522,4.319620000000002,2.0362215309371052,6.343813494451898,0.9797979797979798,0.0,0,0,0,0,9.059075475703644
Cc1cc(=NC(=O)c2cccc3ccccc23)[nH]o1,0.0,0.7235670331798173,2.8104200000000006,2.7855502022657763,6.343813494451898,0.9797979797979798,0.0,0,0,0,0,9.059075475703644
O=C(NCc1cn(Cc2cccc(OCc3ccccc3)c2)nn1)c1ccccc1,0.0,0.4896952604059083,3.8354000000000026,1.9654930474313623,6.343813494451898,0.9797979797979798,0.0,0,0,0,0,9.059075475703644
Cc1c(C#N)c2cccc(Cl)n2c1Nc1ccc2ccccc2c1,0.0,0.48062565074087177,5.6696000000000035,2.5968147437893485,6.343813494451898,0.9797979797979798,0.0,0,0,0,0,9.059075475703644
Cc1nn2cc(-c3cc(Cl)cc([N+](=O)[O-])c3)ccc2nc1=O,0.0,0.5351641461105042,2.626520000000001,2.551269889343125,6.343813494451898,0.9797979797979798,0.0,0,0,0,0,9.059075475703644
N=c1[nH]c2ccccc2[nH]c1=NCCc1ccc(S(N)(=O)=O)cc1,0.0,0.5578121474304032,0.7662699999999997,2.896500903537529,6.343813494451898,0.9797979797979798,0.0,0,0,0,0,9.059075475703644
C#Cc1ccc(CN(C)c2cnc3ccccc3c2)cc1,0.0,0.6731683559275633,3.8525000000000027,2.204712977304805,6.343813494451898,0.9797979797979798,0.0,0,0,0,0,9.059075475703644
O=C(O)CNCc1cccc2ccccc12,0.0,0.81985404304985,2.0139999999999993,1.6963080071209067,6.343813494451898,0.9797979797979798,0.0,0,0,0,0,9.059075475703644
Cn1c2c(c3ccccc31)CC1(O)C3CC2C2Cc4ccc(O)c5c4C(OCCO)(C=C5)C21CCN3CC1CC1,0.0,0.45330064637389433,4.232600000000004,6.529298283793037,6.343813494451898,0.9797979797979798,0.0,0,0,0,0,9.059075475703644
O=C(NCc1ccccc1)C(=O)NN=Cc1ccccc1C(=O)O,0.0,0.43520564237432274,1.1512999999999995,1.946563120732101,6.343813494451898,0.9797979797979798,0.0,0,0,0,0,9.059075475703644
CCC(=O)C(CCCCCOc1ccc(OCCCCCC(O)(CC)CCC(C)=O)cc1)C(=O)CC,0.0,0.14041768388160777,6.649700000000008,3.299666180382662,6.343813494451898,0.9797979797979798,0.0,0,0,0,0,9.059075475703644
O=C(NC(=S)NCc1ccccc1)c1ccc([N+](=O)[O-])cc1,0.0,0.5140170073575131,2.3993,1.7792846475093391,6.343813494451898,0.9797979797979798,0.0,0,0,0,0,9.059075475703644
Cc1c[nH]c(=N)c2ncn(CC(N)C#N)c12,0.0,0.6572694128481229,0.003170000000000006,4.165242455358599,6.343813494451898,0.9797979797979798,0.0,0,0,0,0,9.059075475703644
